DetailID,CommentID,CmtQty,movieId,TagId
14407,47009,5,139415,139415
14408,47009,3,139511,139511
14409,47009,1,139640,139640
14410,47009,2,139642,139642
14411,47009,4,139644,139644
14412,47009,3,139655,139655
14413,47009,1,139717,139717
14414,47009,4,139747,139747
14415,47009,3,139855,139855
14416,47009,3,139857,139857
14417,47009,2,139859,139859
14418,47009,6,139915,139915
14419,47010,1,139994,139994
14420,47011,2,140016,140016
14421,47011,3,140038,140038
14422,47011,1,140110,140110
14423,47011,4,140133,140133
14424,47011,2,140162,140162
14425,47011,2,140174,140174
14426,47011,6,140237,140237
14427,47011,3,140247,140247
14428,47011,2,140265,140265
14429,47011,2,140267,140267
14430,47011,2,140289,140289
14431,47011,4,140301,140301
14432,47011,7,140359,140359
14433,47011,3,140481,140481
14434,47011,2,140523,140523
14435,47011,1,140525,140525
14436,47012,5,140541,140541
14437,47012,4,140561,140561
14438,47012,8,140627,140627
14439,47012,13,140711,140711
14440,47012,14,140715,140715
14441,47012,6,140725,140725
14442,47012,6,140737,140737
14443,47012,4,140816,140816
14444,47012,3,140850,140850
14445,47012,11,140852,140852
14446,47012,6,140928,140928
14447,47012,4,140956,140956
14448,47012,4,141004,141004
14449,47012,3,141131,141131
14450,47012,7,141400,141400
14451,47012,3,141408,141408
14452,47012,2,141422,141422
14453,47012,1,141513,141513
14454,47012,1,141544,141544
14455,47012,1,141646,141646
14456,47012,8,141668,141668
14457,47012,2,141688,141688
14458,47012,2,141718,141718
14459,47012,2,141749,141749
14460,47012,12,141799,141799
14461,47012,6,141810,141810
14462,47012,14,141816,141816
14463,47012,6,141818,141818
14464,47012,1,141820,141820
14465,47012,7,141830,141830
14466,47012,7,141836,141836
14467,47012,1,141844,141844
14468,47012,3,141846,141846
14469,47012,4,141866,141866
14470,47012,2,141890,141890
14471,47012,3,141928,141928
14472,47012,11,141994,141994
14473,47012,1,142020,142020
14474,47012,6,142056,142056
14475,47012,2,142074,142074
14476,47012,1,142115,142115
14477,47012,3,142196,142196
14478,47012,4,142222,142222
14479,47013,4,142366,142366
14480,47013,2,142372,142372
14481,47013,2,142420,142420
14482,47013,6,142422,142422
14483,47013,3,142424,142424
14484,47013,1,142444,142444
14485,47013,4,142448,142448
14486,47013,3,142456,142456
14487,47013,4,142488,142488
14488,47013,4,142507,142507
14489,47013,3,142509,142509
14490,47013,1,142536,142536
14491,47013,2,142550,142550
14492,47013,3,142558,142558
14493,47013,2,142598,142598
14494,47013,4,142602,142602
14495,47013,4,142831,142831
14496,47014,2,142961,142961
14497,47014,1,142997,142997
14498,47015,2,143001,143001
14499,47015,4,143031,143031
14500,47015,2,143245,143245
14501,47015,5,143255,143255
14502,47015,4,143257,143257
14503,47015,8,143355,143355
14504,47015,4,143365,143365
14505,47015,4,143367,143367
14506,47015,2,143385,143385
14507,47015,1,143410,143410
14508,47015,3,143458,143458
14509,47015,6,143472,143472
14510,47015,2,143511,143511
14511,47015,2,143525,143525
14512,47015,3,143559,143559
14513,47015,1,143859,143859
14514,47015,3,143896,143896
14515,47015,2,143969,143969
14516,47015,4,144210,144210
14517,47015,1,144222,144222
14518,47015,4,144262,144262
14519,47016,1,144352,144352
14520,47016,2,144478,144478
14521,47016,1,144522,144522
14522,47016,2,144606,144606
14523,47016,1,144620,144620
14524,47016,4,144714,144714
14525,47016,1,144716,144716
14526,47016,2,144734,144734
14527,47017,1,144976,144976
14528,47018,4,145080,145080
14529,47018,5,145150,145150
14530,47018,6,145283,145283
14531,47018,5,145418,145418
14532,47018,4,145491,145491
14533,47018,4,145724,145724
14534,47018,6,145745,145745
14535,47018,3,145839,145839
14536,47018,4,145935,145935
14537,47018,3,145951,145951
14538,47018,3,145994,145994
14539,47018,1,146024,146024
14540,47018,4,146028,146028
14541,47018,4,146210,146210
14542,47018,5,146244,146244
14543,47018,10,146309,146309
14544,47018,3,146656,146656
14545,47018,5,146662,146662
14546,47018,9,146682,146682
14547,47018,4,146684,146684
14548,47018,8,146688,146688
14549,47018,2,146730,146730
14550,47018,3,146986,146986
14551,47018,3,147002,147002
14552,47018,3,147142,147142
14553,47018,4,147196,147196
14554,47018,7,147250,147250
14555,47018,4,147282,147282
14556,47018,4,147286,147286
14557,47018,3,147300,147300
14558,47018,3,147326,147326
14559,47018,9,147328,147328
14560,47018,2,147330,147330
14561,47018,2,147372,147372
14562,47018,2,147374,147374
14563,47018,4,147376,147376
14564,47018,4,147378,147378
14565,47018,7,147380,147380
14566,47018,8,147382,147382
14567,47018,4,147384,147384
14568,47018,4,147410,147410
14569,47018,3,147657,147657
14570,47018,6,147662,147662
14571,47018,4,147936,147936
14572,47018,6,148166,148166
14573,47018,1,148172,148172
14574,47018,2,148238,148238
14575,47018,4,148424,148424
14576,47018,2,148482,148482
14577,47018,4,148592,148592
14578,47018,6,148626,148626
14579,47018,7,148632,148632
14580,47018,4,148652,148652
14581,47018,2,148667,148667
14582,47018,5,148671,148671
14583,47018,4,148675,148675
14584,47018,6,148709,148709
14585,47019,1,148775,148775
14586,47019,2,148881,148881
14587,47019,3,148888,148888
14588,47019,2,148956,148956
14589,47019,1,148978,148978
14590,47019,2,148982,148982
14591,47020,1,149011,149011
14592,47020,1,149144,149144
14593,47021,2,149146,149146
14594,47021,3,149330,149330
14595,47021,2,149334,149334
14596,47021,6,149350,149350
14597,47021,2,149352,149352
14598,47021,2,149354,149354
14599,47021,1,149380,149380
14600,47021,2,149406,149406
14601,47021,1,149508,149508
14602,47021,2,149566,149566
14603,47022,1,149590,149590
14604,47023,1,149612,149612
14605,47024,4,149830,149830
14606,47024,2,149902,149902
14607,47024,4,150254,150254
14608,47024,3,150401,150401
14609,47024,3,150548,150548
14610,47024,2,150554,150554
14611,47024,1,150596,150596
14612,47024,4,150604,150604
14613,47024,4,150696,150696
14614,47024,6,150993,150993
14615,47024,1,151311,151311
14616,47024,4,151315,151315
14617,47024,1,151317,151317
14618,47024,5,151455,151455
14619,47024,6,151479,151479
14620,47024,2,151501,151501
14621,47024,4,151557,151557
14622,47024,6,151559,151559
14623,47024,6,151653,151653
14624,47024,3,151687,151687
14625,47024,3,151695,151695
14626,47024,2,151739,151739
14627,47024,4,151745,151745
14628,47024,1,151759,151759
14629,47024,1,151763,151763
14630,47024,1,151769,151769
14631,47024,6,151777,151777
14632,47024,2,151781,151781
14633,47024,3,152037,152037
14634,47024,1,152063,152063
14635,47024,2,152065,152065
14636,47025,3,152071,152071
14637,47025,4,152077,152077
14638,47025,2,152079,152079
14639,47025,2,152081,152081
14640,47025,4,152083,152083
14641,47025,2,152085,152085
14642,47025,2,152091,152091
14643,47025,3,152105,152105
14644,47025,3,152173,152173
14645,47025,1,152270,152270
14646,47025,1,152284,152284
14647,47025,2,152372,152372
14648,47025,1,152591,152591
14649,47025,1,152658,152658
14650,47025,1,152711,152711
14651,47025,4,152970,152970
14652,47026,6,153070,153070
14653,47026,4,153236,153236
14654,47026,6,153386,153386
14655,47026,2,153408,153408
14656,47026,7,154065,154065
14657,47026,1,154358,154358
14658,47026,2,154975,154975
14659,47026,2,155064,155064
14660,47026,1,155168,155168
14661,47026,2,155288,155288
14662,47026,3,155358,155358
14663,47026,2,155509,155509
14664,47026,2,155589,155589
14665,47026,2,155659,155659
14666,47026,1,155743,155743
14667,47026,3,155774,155774
14668,47026,3,155812,155812
14669,47026,6,155820,155820
14670,47026,3,155892,155892
14671,47026,2,156025,156025
14672,47026,4,156371,156371
14673,47026,3,156387,156387
14674,47027,4,156553,156553
14675,47027,5,156605,156605
14676,47027,4,156607,156607
14677,47027,4,156609,156609
14678,47027,4,156675,156675
14679,47027,9,156706,156706
14680,47027,4,156726,156726
14681,47027,6,156781,156781
14682,47027,1,156783,156783
14683,47027,4,157108,157108
14684,47027,4,157110,157110
14685,47027,2,157122,157122
14686,47027,7,157130,157130
14687,47027,1,157172,157172
14688,47027,3,157200,157200
14689,47027,4,157270,157270
14690,47027,6,157296,157296
14691,47027,10,157312,157312
14692,47027,4,157340,157340
14693,47027,2,157369,157369
14694,47027,4,157407,157407
14695,47027,4,157432,157432
14696,47027,3,157699,157699
14697,47027,2,157775,157775
14698,47027,3,157865,157865
14699,47027,3,158022,158022
14700,47027,5,158027,158027
14701,47027,6,158035,158035
14702,47027,5,158238,158238
14703,47027,2,158254,158254
14704,47027,4,158388,158388
14705,47027,1,158398,158398
14706,47027,3,158402,158402
14707,47027,6,158528,158528
14708,47027,4,158721,158721
14709,47027,3,158783,158783
14710,47027,2,158813,158813
14711,47027,3,158830,158830
14712,47027,8,158842,158842
14713,47027,3,158872,158872
14714,47027,2,158874,158874
14715,47027,3,158882,158882
14716,47027,3,158956,158956
14717,47027,9,158966,158966
14718,47027,7,158972,158972
14719,47027,4,159061,159061
14720,47027,5,159069,159069
14721,47027,4,159077,159077
14722,47027,4,159093,159093
14723,47027,4,159161,159161
14724,47027,2,159193,159193
14725,47027,5,159403,159403
14726,47027,7,159415,159415
14727,47027,9,159441,159441
14728,47027,4,159510,159510
14729,47027,5,159690,159690
14730,47027,7,159717,159717
14731,47027,4,159755,159755
14732,47028,4,159779,159779
14733,47028,9,159811,159811
14734,47028,5,159817,159817
14735,47028,6,159849,159849
14736,47028,3,159858,159858
14737,47028,3,159976,159976
14738,47028,3,160080,160080
14739,47028,6,160271,160271
14740,47028,5,160289,160289
14741,47028,2,160341,160341
14742,47028,2,160400,160400
14743,47028,1,160422,160422
14744,47028,4,160438,160438
14745,47028,7,160440,160440
14746,47028,3,160527,160527
14747,47028,5,160563,160563
14748,47028,1,160565,160565
14749,47028,8,160567,160567
14750,47028,4,160569,160569
14751,47028,2,160571,160571
14752,47028,2,160573,160573
14753,47028,4,160644,160644
14754,47028,4,160646,160646
14755,47028,3,160684,160684
14756,47028,5,160718,160718
14757,47028,4,160730,160730
14758,47028,2,160836,160836
14759,47028,12,160848,160848
14760,47028,5,160872,160872
14761,47028,4,160954,160954
14762,47028,4,160978,160978
14763,47028,2,160980,160980
14764,47028,6,161008,161008
14765,47028,3,161024,161024
14766,47028,2,161032,161032
14767,47028,2,161044,161044
14768,47028,2,161127,161127
14769,47028,1,161131,161131
14770,47028,1,161290,161290
14771,47029,1,161354,161354
14772,47030,3,161580,161580
14773,47030,2,161582,161582
14774,47031,4,161594,161594
14775,47031,1,161634,161634
14776,47031,4,161830,161830
14777,47031,4,161918,161918
14778,47031,2,161922,161922
14779,47031,3,161966,161966
14780,47031,5,162082,162082
14781,47031,6,162344,162344
14782,47031,2,162350,162350
14783,47031,4,162414,162414
14784,47031,2,162478,162478
14785,47031,7,162578,162578
14786,47031,9,162590,162590
14787,47031,17,162598,162598
14788,47031,2,162600,162600
14789,47031,10,162602,162602
14790,47031,2,162606,162606
14791,47031,4,162828,162828
14792,47031,2,162968,162968
14793,47031,3,162982,162982
14794,47031,3,163056,163056
14795,47031,3,163072,163072
14796,47031,1,163112,163112
14797,47031,4,163134,163134
14798,47031,1,163386,163386
14799,47031,3,163527,163527
14800,47031,2,163639,163639
14801,47031,14,163645,163645
14802,47031,1,163653,163653
14803,47031,4,163809,163809
14804,47031,4,163925,163925
14805,47031,4,163937,163937
14806,47031,4,163981,163981
14807,47031,4,163985,163985
14808,47031,2,164179,164179
14809,47031,4,164200,164200
14810,47031,5,164226,164226
14811,47032,4,164280,164280
14812,47032,2,164367,164367
14813,47032,2,164375,164375
14814,47032,2,164540,164540
14815,47032,5,164647,164647
14816,47032,2,164655,164655
14817,47032,1,164707,164707
14818,47032,3,164753,164753
14819,47032,2,164881,164881
14820,47032,5,164909,164909
14821,47032,1,164917,164917
14822,47032,2,165075,165075
14823,47032,1,165101,165101
14824,47032,1,165103,165103
14825,47033,3,165139,165139
14826,47033,1,165343,165343
14827,47033,5,165347,165347
14828,47033,8,165483,165483
14829,47033,3,165489,165489
14830,47033,9,165529,165529
14831,47033,3,165549,165549
14832,47033,3,165551,165551
14833,47033,7,165635,165635
14834,47033,3,165639,165639
14835,47033,3,165645,165645
14836,47033,4,165671,165671
14837,47033,4,165843,165843
14838,47033,4,165947,165947
14839,47033,2,165959,165959
14840,47033,5,165969,165969
14841,47033,4,166015,166015
14842,47033,4,166024,166024
14843,47033,5,166183,166183
14844,47033,3,166203,166203
14845,47033,3,166291,166291
14846,47033,6,166461,166461
14847,47033,3,166492,166492
14848,47033,2,166526,166526
14849,47033,3,166528,166528
14850,47033,5,166534,166534
14851,47033,5,166558,166558
14852,47033,4,166568,166568
14853,47033,2,166635,166635
14854,47033,3,166643,166643
14855,47033,4,166705,166705
14856,47033,7,166946,166946
14857,47033,6,167018,167018
14858,47033,3,167036,167036
14859,47033,6,167064,167064
14860,47033,5,167296,167296
14861,47033,4,167370,167370
14862,47033,4,167380,167380
14863,47033,2,167538,167538
14864,47033,3,167570,167570
14865,47033,2,167634,167634
14866,47033,16,167706,167706
14867,47033,2,167732,167732
14868,47033,6,167746,167746
14869,47033,1,167772,167772
2222,44283,2,167790,167790
2223,44284,3,167854,167854
2224,44284,1,168026,168026
2225,44284,7,168090,168090
2226,44284,23,168144,168144
2227,44284,5,168174,168174
2228,44284,6,168218,168218
2229,44284,4,168248,168248
2230,44284,3,168250,168250
2231,44284,4,168252,168252
2232,44284,1,168254,168254
2233,44284,10,168266,168266
2234,44284,4,168326,168326
2235,44284,4,168350,168350
2236,44284,4,168358,168358
2237,44284,4,168366,168366
2238,44284,1,168418,168418
2239,44285,12,168456,168456
2240,44285,2,168492,168492
2241,44285,6,168608,168608
2242,44285,3,168612,168612
2243,44285,3,168632,168632
2244,44285,2,168712,168712
2245,44285,4,168846,168846
2246,44285,5,169034,169034
2247,44285,4,169180,169180
2248,44285,2,169670,169670
2249,44285,3,169904,169904
2250,44285,2,169912,169912
2251,44285,4,169958,169958
2252,44286,1,169982,169982
2253,44286,1,169984,169984
2254,44286,1,169992,169992
2255,44286,2,170289,170289
2256,44286,1,170297,170297
2257,44286,2,170355,170355
2258,44287,2,170357,170357
2259,44287,2,170399,170399
2260,44287,1,170401,170401
2261,44287,3,170411,170411
2262,44287,3,170551,170551
2263,44288,4,170597,170597
2264,44288,1,170697,170697
2265,44288,4,170705,170705
2266,44288,1,170777,170777
2267,44288,2,170813,170813
2268,44288,6,170817,170817
2269,44288,1,170827,170827
2270,44288,1,170837,170837
2271,44288,4,170875,170875
2272,44288,1,170897,170897
2273,44288,5,170907,170907
2274,44288,3,170937,170937
2275,44288,4,170939,170939
2276,44288,3,170945,170945
2277,44288,3,170957,170957
2278,44288,2,170993,170993
2279,44288,5,171011,171011
2280,44288,3,171023,171023
2281,44288,3,171251,171251
2282,44288,4,171495,171495
2283,44288,3,171631,171631
2284,44288,1,171695,171695
2285,44288,5,171701,171701
2286,44288,3,171749,171749
2287,44288,3,171751,171751
2288,44288,3,171759,171759
2289,44288,4,171763,171763
2290,44288,3,171765,171765
2291,44288,4,171811,171811
2292,44288,6,171867,171867
2293,44288,3,171891,171891
2294,44288,2,171917,171917
2295,44288,1,172013,172013
2296,44288,1,172215,172215
2297,44289,1,172229,172229
2298,44289,1,172233,172233
2299,44289,3,172253,172253
2300,44290,2,172321,172321
2301,44290,1,172461,172461
2302,44290,1,172497,172497
2303,44290,3,172547,172547
2304,44291,4,172577,172577
2305,44291,2,172583,172583
2306,44292,1,172585,172585
2307,44292,3,172587,172587
2308,44292,1,172589,172589
2309,44292,2,172591,172591
2310,44293,1,172637,172637
2311,44293,1,172705,172705
2312,44293,4,172793,172793
2313,44293,2,172825,172825
2314,44293,3,172875,172875
2315,44293,2,172881,172881
2316,44293,1,172887,172887
2317,44293,2,172909,172909
2318,44293,1,173145,173145
2319,44293,4,173197,173197
2320,44293,1,173205,173205
2321,44293,2,173209,173209
2322,44293,1,173235,173235
2323,44293,1,173253,173253
2324,44293,1,173255,173255
2325,44293,2,173291,173291
2326,44293,4,173307,173307
2327,44293,1,173317,173317
2328,44293,2,173351,173351
2329,44293,2,173355,173355
2330,44293,2,173535,173535
2331,44293,1,173619,173619
2332,44293,2,173751,173751
2333,44293,1,173873,173873
2334,44293,2,173925,173925
2335,44294,1,173941,173941
2336,44294,4,173963,173963
2337,44294,18,174045,174045
2338,44294,4,174053,174053
2339,44294,6,174055,174055
2340,44294,4,174141,174141
2341,44294,1,174403,174403
2342,44294,4,174479,174479
2343,44294,5,174551,174551
2344,44294,2,174681,174681
2345,44294,2,174727,174727
2346,44295,1,174737,174737
2347,44295,3,174815,174815
2348,44295,3,174909,174909
2349,44295,3,175197,175197
2350,44295,2,175199,175199
2351,44295,2,175293,175293
2352,44295,2,175303,175303
2353,44295,3,175387,175387
2354,44295,2,175397,175397
2355,44296,1,175401,175401
2356,44296,4,175431,175431
2357,44296,1,175435,175435
2358,44296,5,175475,175475
2359,44296,1,175485,175485
2360,44296,2,175569,175569
2361,44296,1,175577,175577
2362,44296,3,175585,175585
2363,44296,2,175661,175661
2364,44296,2,175693,175693
2365,44296,5,175705,175705
2366,44296,2,175707,175707
2367,44296,1,175743,175743
2368,44296,1,175781,175781
2369,44296,1,176051,176051
2370,44296,2,176101,176101
2371,44296,4,176329,176329
2372,44296,3,176371,176371
2373,44296,1,176389,176389
2374,44296,1,176413,176413
2375,44296,2,176415,176415
2376,44296,1,176419,176419
2377,44296,1,176423,176423
2378,44296,1,176579,176579
2379,44296,1,176601,176601
2380,44296,1,176621,176621
2381,44297,1,176751,176751
2382,44297,1,176805,176805
2383,44297,1,176935,176935
2384,44297,1,177185,177185
2385,44297,3,177285,177285
2386,44297,3,177593,177593
2387,44297,1,177615,177615
2388,44297,1,177763,177763
2389,44298,4,177765,177765
2390,44298,1,177939,177939
2391,44298,1,178061,178061
2392,44298,1,178111,178111
2393,44298,1,178129,178129
2394,44298,1,178323,178323
2395,44298,1,178613,178613
2396,44298,1,178615,178615
2397,44298,2,178827,178827
2398,44298,1,179053,179053
2399,44298,1,179073,179073
2400,44298,2,179119,179119
2401,44298,5,179133,179133
2402,44298,5,179135,179135
2403,44298,2,179211,179211
2404,44298,1,179401,179401
2405,44298,1,179427,179427
2406,44298,1,179491,179491
2407,44298,4,179511,179511
